EVENT,TIME,PACKET LENGTH
OBSERVATION,572.3810372782985,
OBSERVATION,572.6575586158835,
OBSERVATION,572.7591473221005,
OBSERVATION,572.7900284149765,
ARRIVAL,572.8865562100221,728.8536576634757
DEPARTURE,572.8872850636798,728.8536576634757
ARRIVAL,572.9350326508835,9440.612050622085
DEPARTURE,572.9444732629341,9440.612050622085
OBSERVATION,573.0369493160619,
OBSERVATION,573.083090356205,
OBSERVATION,573.2700959653356,
OBSERVATION,573.3910106040438,
OBSERVATION,573.5956403837878,
OBSERVATION,573.6986697845123,
OBSERVATION,574.0257379873168,
OBSERVATION,574.2107647067106,
OBSERVATION,574.2392210368556,
OBSERVATION,574.5808057835404,
ARRIVAL,574.6074874500198,2568.924180715066
DEPARTURE,574.6100563742006,2568.924180715066
OBSERVATION,574.6318264338756,
OBSERVATION,574.7174994090462,
OBSERVATION,574.776532033471,
OBSERVATION,574.7936316935433,
OBSERVATION,574.7956784250601,
OBSERVATION,575.0299645945702,
ARRIVAL,575.7695483522369,777.7556390569018
DEPARTURE,575.770326107876,777.7556390569018
OBSERVATION,575.9794947223127,
ARRIVAL,575.9879003001033,228.82253408642038
DEPARTURE,575.9881291226374,228.82253408642038
OBSERVATION,576.1307607425729,
OBSERVATION,576.3193299935486,
OBSERVATION,576.408353452832,
ARRIVAL,576.600213751054,2029.7044255523442
DEPARTURE,576.6022434554795,2029.7044255523442
OBSERVATION,576.6227349319186,
ARRIVAL,576.7538593184366,3516.1476790174247
DEPARTURE,576.7573754661156,3516.1476790174247
OBSERVATION,576.8868561359875,
OBSERVATION,576.939028291659,
OBSERVATION,576.9824691709119,
OBSERVATION,577.12313079817,
OBSERVATION,577.158184706678,
OBSERVATION,577.1961962257213,
OBSERVATION,577.4618862539204,
ARRIVAL,577.6913281307698,1870.47722711198
DEPARTURE,577.6931986079969,1870.47722711198
OBSERVATION,578.0804188229208,
OBSERVATION,578.3459342596308,
OBSERVATION,578.6008888609666,
OBSERVATION,578.70644835053,
ARRIVAL,578.708039111081,1857.3411170897298
DEPARTURE,578.7098964521981,1857.3411170897298
OBSERVATION,579.2639963100127,
OBSERVATION,579.332385896133,
OBSERVATION,579.3346876643677,
OBSERVATION,579.3423853891694,
OBSERVATION,579.3659463022988,
OBSERVATION,579.4491431344273,
ARRIVAL,579.5141059473715,5660.0437600201685
DEPARTURE,579.5197659911315,5660.0437600201685
OBSERVATION,579.5355701643867,
OBSERVATION,579.7758904241551,
OBSERVATION,579.7933820885402,
ARRIVAL,579.8186399509282,1325.6851420947053
DEPARTURE,579.8199656360703,1325.6851420947053
OBSERVATION,579.9982264367264,
OBSERVATION,580.4162915794647,
OBSERVATION,580.7083097547682,
OBSERVATION,580.9458725567364,
ARRIVAL,581.1412350175954,3485.762843922337
DEPARTURE,581.1447207804392,3485.762843922337
OBSERVATION,581.2622167913679,
OBSERVATION,581.3599097632164,
OBSERVATION,581.4473107446952,
OBSERVATION,581.6495414855362,
ARRIVAL,582.0113220623334,1046.6819164033682
DEPARTURE,582.0123687442498,1046.6819164033682
OBSERVATION,582.3496583499423,
OBSERVATION,582.7175285140454,
OBSERVATION,582.7197258823941,
OBSERVATION,582.8275378358792,
OBSERVATION,582.8575281417602,
OBSERVATION,583.0596285370808,
OBSERVATION,583.0704280940664,
OBSERVATION,583.1348368837939,
OBSERVATION,583.5059583771106,
OBSERVATION,583.606770820734,
OBSERVATION,583.635690863004,
ARRIVAL,583.7766937540241,1197.2439816211318
DEPARTURE,583.7778909980058,1197.2439816211318
OBSERVATION,583.884784144446,
OBSERVATION,583.983205160522,
OBSERVATION,584.0195448766568,
OBSERVATION,584.2668594835656,
OBSERVATION,584.3622048478891,
OBSERVATION,584.4164660011772,
OBSERVATION,584.439847605673,
OBSERVATION,584.5145692146116,
OBSERVATION,584.5192785562476,
OBSERVATION,584.5441493811311,
OBSERVATION,584.6364691696182,
ARRIVAL,584.7934987204923,3998.203706993636
DEPARTURE,584.7974969241992,3998.203706993636
OBSERVATION,584.8113780550968,
OBSERVATION,584.8446592663017,
OBSERVATION,584.9376789452933,
ARRIVAL,584.983999258926,877.8036864378702
DEPARTURE,584.9848770626124,877.8036864378702
OBSERVATION,585.2540007767815,
OBSERVATION,585.5473923881841,
OBSERVATION,585.5599222735973,
OBSERVATION,585.6852581896834,
OBSERVATION,585.8033531735407,
OBSERVATION,586.0053819572365,
OBSERVATION,586.207136251299,
OBSERVATION,586.5367034428906,
OBSERVATION,586.5859535071047,
ARRIVAL,586.63925719843,4629.607103110411
DEPARTURE,586.643886805533,4629.607103110411
OBSERVATION,586.6679244901668,
OBSERVATION,586.7831466910617,
ARRIVAL,586.84671421985,639.1073444279757
DEPARTURE,586.8473533271945,639.1073444279757
ARRIVAL,587.0705923282947,3014.1201466608827
DEPARTURE,587.0736064484413,3014.1201466608827
OBSERVATION,587.1411391326801,
OBSERVATION,587.3448308975946,
OBSERVATION,587.3507017458797,
OBSERVATION,587.5747731767138,
OBSERVATION,587.5981388419978,
OBSERVATION,587.837164000636,
OBSERVATION,587.8684432441835,
OBSERVATION,587.8912748525461,
OBSERVATION,587.9715014646449,
OBSERVATION,587.9767588917722,
OBSERVATION,588.1619507778898,
OBSERVATION,588.3671169036162,
OBSERVATION,588.4771639595267,
OBSERVATION,588.5851458148085,
OBSERVATION,588.5943078343707,
OBSERVATION,588.7344650777252,
OBSERVATION,589.0601456036751,
OBSERVATION,589.0607310661482,
OBSERVATION,589.0808941116952,
OBSERVATION,589.0931259546452,
OBSERVATION,589.460829095669,
OBSERVATION,589.6461742005682,
OBSERVATION,589.9851745290339,
OBSERVATION,590.1773941539583,
OBSERVATION,590.5141901124291,
OBSERVATION,590.5749826436086,
OBSERVATION,590.6212940445429,
ARRIVAL,590.7060631601116,4682.860715624045
DEPARTURE,590.7107460208273,4682.860715624045
ARRIVAL,590.7723679926235,126.80603419322689
DEPARTURE,590.7724947986577,126.80603419322689
OBSERVATION,591.0603486789364,
OBSERVATION,591.090679921806,
OBSERVATION,591.1395922278897,
OBSERVATION,591.3264269525085,
OBSERVATION,591.4073180870366,
OBSERVATION,591.7145503670818,
OBSERVATION,591.7500217720311,
OBSERVATION,591.8053914298224,
OBSERVATION,591.8857214387651,
OBSERVATION,591.9131853724418,
OBSERVATION,592.3273319474629,
OBSERVATION,592.437329590415,
OBSERVATION,592.530531073942,
OBSERVATION,592.6427568485121,
OBSERVATION,592.8507753086349,
OBSERVATION,593.2615166625167,
OBSERVATION,593.3542450620937,
OBSERVATION,593.7902170336721,
OBSERVATION,593.8301345199438,
OBSERVATION,594.005277269701,
OBSERVATION,594.2963293543779,
OBSERVATION,594.3570691969064,
OBSERVATION,594.3772501829818,
OBSERVATION,594.4809040790778,
OBSERVATION,594.5318430323944,
OBSERVATION,594.5940529829568,
OBSERVATION,594.6429713342328,
OBSERVATION,594.7304131966143,
OBSERVATION,594.7446185853568,
OBSERVATION,594.819529860959,
OBSERVATION,594.8447446875399,
OBSERVATION,594.879004564951,
OBSERVATION,594.8910996975891,
OBSERVATION,595.0084653392449,
OBSERVATION,595.056925707389,
OBSERVATION,595.5303851034553,
OBSERVATION,595.5682518299262,
OBSERVATION,595.7088899130595,
OBSERVATION,595.7240977998937,
OBSERVATION,595.8047548866083,
OBSERVATION,595.851875346308,
OBSERVATION,595.9943226640331,
OBSERVATION,596.2206906205613,
OBSERVATION,596.5534884402908,
OBSERVATION,596.5779650260104,
OBSERVATION,596.6081153569901,
OBSERVATION,596.6402307324646,
OBSERVATION,596.7473719548498,
OBSERVATION,596.7520727679479,
OBSERVATION,596.7773960341754,
OBSERVATION,596.8718671327842,
OBSERVATION,596.993724916084,
OBSERVATION,597.0402220238278,
ARRIVAL,597.0621429847263,874.9176243862266
DEPARTURE,597.0630179023507,874.9176243862266
OBSERVATION,597.3027085061481,
ARRIVAL,597.4025983435415,4521.1931132007785
DEPARTURE,597.4071195366547,4521.1931132007785
OBSERVATION,597.497900956391,
OBSERVATION,597.7396961872065,
OBSERVATION,597.8158546188098,
OBSERVATION,597.8545500948006,
OBSERVATION,597.9028953964992,
OBSERVATION,597.9417351009873,
OBSERVATION,598.0361780410245,
OBSERVATION,598.0738766473224,
OBSERVATION,598.0782414058671,
OBSERVATION,598.0863365863395,
OBSERVATION,598.3295243676098,
OBSERVATION,598.3627203761257,
OBSERVATION,598.4675631444425,
OBSERVATION,598.7976022553573,
OBSERVATION,598.8992924645181,
OBSERVATION,599.1708889992486,
OBSERVATION,599.3126020431858,
OBSERVATION,599.3787608266748,
OBSERVATION,599.589079171703,
OBSERVATION,599.6089799761328,
OBSERVATION,599.6103557799377,
ARRIVAL,599.7126563091115,1546.1472845828969
DEPARTURE,599.714202456396,1546.1472845828969
ARRIVAL,599.7548085759743,1186.9444794381577
DEPARTURE,599.7559955204537,1186.9444794381577
OBSERVATION,599.7721024363719,
OBSERVATION,599.7931518125878,
OBSERVATION,600.1320398578501,
OBSERVATION,600.3312696701552,
OBSERVATION,600.3771629706127,
OBSERVATION,600.4543043958304,
OBSERVATION,600.5558636942732,
OBSERVATION,600.6577381263686,
OBSERVATION,600.7743318076634,
ARRIVAL,601.0864463099157,3530.642948851988
DEPARTURE,601.0899769528645,3530.642948851988
OBSERVATION,601.177427209846,
OBSERVATION,601.2313535845724,
OBSERVATION,601.4040805892192,
OBSERVATION,601.4085864039467,
OBSERVATION,601.4690007218851,
OBSERVATION,601.6232216435262,
OBSERVATION,601.792050298597,
OBSERVATION,601.8952470534147,
OBSERVATION,601.90924778707,
OBSERVATION,601.9892814382649,
ARRIVAL,602.0981258096841,337.68140866004416
DEPARTURE,602.0984634910927,337.68140866004416
OBSERVATION,602.1470693638811,
OBSERVATION,602.1766678093011,
ARRIVAL,602.1956527561345,2728.501050153997
DEPARTURE,602.1983812571846,2728.501050153997
OBSERVATION,602.2864581024608,
ARRIVAL,602.2892537827342,324.716514446155
DEPARTURE,602.2895784992487,324.716514446155
OBSERVATION,602.4257000204283,
ARRIVAL,602.4396921574785,1371.0560278763703
DEPARTURE,602.4410632135064,1371.0560278763703
OBSERVATION,602.6082286734801,
OBSERVATION,603.1691545431856,
OBSERVATION,603.2039734562372,
OBSERVATION,603.2416207766763,
OBSERVATION,603.2585804302454,
OBSERVATION,603.3332182404356,
OBSERVATION,603.4761613315633,
OBSERVATION,603.4942127931292,
OBSERVATION,603.6430329350255,
OBSERVATION,603.6666628120599,
OBSERVATION,603.7812068030039,
OBSERVATION,603.8281689510856,
ARRIVAL,604.0418257060263,8346.516849989554
DEPARTURE,604.0501722228763,8346.516849989554
OBSERVATION,604.0513942991042,
OBSERVATION,604.280785146556,
OBSERVATION,604.3091651804768,
OBSERVATION,604.4766994026178,
OBSERVATION,604.6067392156036,
OBSERVATION,604.7456145326846,
OBSERVATION,604.752652514921,
OBSERVATION,604.8270280149048,
OBSERVATION,604.8667021620422,
ARRIVAL,605.1076741544948,993.0154133694119
DEPARTURE,605.1086671699081,993.0154133694119
OBSERVATION,605.1764576272291,
OBSERVATION,605.1918598344894,
OBSERVATION,605.4822081847665,
OBSERVATION,605.5037667445949,
OBSERVATION,605.6046638136927,
OBSERVATION,605.6215609202353,
OBSERVATION,605.7385365305427,
OBSERVATION,605.802760910567,
OBSERVATION,605.9284169192762,
OBSERVATION,605.9338452364035,
OBSERVATION,605.9739812502008,
OBSERVATION,606.2643299491963,
ARRIVAL,606.2689663256244,510.10422512721954
DEPARTURE,606.2694764298495,510.10422512721954
OBSERVATION,607.1339164913609,
OBSERVATION,607.3822556632068,
ARRIVAL,607.4156431739704,2992.3226141408445
DEPARTURE,607.4186354965844,2992.3226141408445
ARRIVAL,607.4729710407688,1810.210542563
DEPARTURE,607.4747812513114,1810.210542563
OBSERVATION,607.57774200003,
OBSERVATION,607.6988551291079,
ARRIVAL,607.7684414879407,720.3300957991069
DEPARTURE,607.7691618180364,720.3300957991069
OBSERVATION,607.9547285788176,
OBSERVATION,608.1023957701191,
OBSERVATION,608.4628193144152,
OBSERVATION,608.6527655234958,
OBSERVATION,608.6560831456248,
ARRIVAL,608.796823227717,6418.24157705189
DEPARTURE,608.8032414692941,6418.24157705189
OBSERVATION,608.9003233552932,
OBSERVATION,609.059603012173,
OBSERVATION,609.1796054548513,
OBSERVATION,609.4324108620604,
OBSERVATION,609.469133647436,
ARRIVAL,609.6940758521272,3018.305486116216
DEPARTURE,609.6970941576133,3018.305486116216
OBSERVATION,610.0917068143083,
OBSERVATION,610.2489828761223,
OBSERVATION,610.2895796587983,
OBSERVATION,610.5063129758998,
ARRIVAL,610.5819674475541,1021.3419386421043
DEPARTURE,610.5829887894928,1021.3419386421043
OBSERVATION,610.6097561418063,
OBSERVATION,610.6347431408268,
OBSERVATION,610.6640596077565,
OBSERVATION,610.8366552737175,
OBSERVATION,611.0243521884444,
OBSERVATION,611.028103537848,
OBSERVATION,611.0308139886721,
OBSERVATION,611.0953431481018,
OBSERVATION,611.194084242296,
OBSERVATION,611.2231377077704,
ARRIVAL,611.2875995062473,2415.092846150779
DEPARTURE,611.2900145990934,2415.092846150779
OBSERVATION,611.6799235649745,
OBSERVATION,611.966416161462,
OBSERVATION,611.9922410264193,
OBSERVATION,612.0281669964709,
OBSERVATION,612.1796540524691,
OBSERVATION,612.3337051870978,
OBSERVATION,612.4956374932974,
OBSERVATION,612.5505198644084,
OBSERVATION,612.6308348797454,
OBSERVATION,612.6374509261925,
ARRIVAL,612.98881173967,25.616805986809013
DEPARTURE,612.988837356476,25.616805986809013
OBSERVATION,613.2275812149493,
OBSERVATION,613.2285128931724,
OBSERVATION,613.3012499988096,
OBSERVATION,613.3297151225463,
OBSERVATION,613.5315157308314,
ARRIVAL,613.734205284732,485.64485110953257
DEPARTURE,613.734690929583,485.64485110953257
OBSERVATION,613.7599399302901,
ARRIVAL,614.1207935058642,2065.3350462503354
DEPARTURE,614.1228588409105,2065.3350462503354
ARRIVAL,614.3020638084791,466.58168285085367
DEPARTURE,614.302530390162,466.58168285085367
OBSERVATION,614.3482794469027,
OBSERVATION,614.4206673363307,
OBSERVATION,614.4950660140942,
OBSERVATION,614.5025807813399,
OBSERVATION,614.6516028464882,
OBSERVATION,614.6698524148454,
OBSERVATION,614.7145799575695,
OBSERVATION,614.8386673863165,
OBSERVATION,614.8727010103156,
OBSERVATION,614.8863850104046,
ARRIVAL,614.9064077017387,2830.355325371286
DEPARTURE,614.909238057064,2830.355325371286
OBSERVATION,615.4292918194227,
OBSERVATION,615.4401016184132,
OBSERVATION,615.7949994965614,
OBSERVATION,616.0746690595347,
OBSERVATION,616.1969147891174,
OBSERVATION,616.7693394922828,
OBSERVATION,616.8847154006131,
OBSERVATION,616.910496606146,
ARRIVAL,616.9342062170984,3697.04114659235
DEPARTURE,616.937903258245,3697.04114659235
OBSERVATION,617.042092818959,
OBSERVATION,617.0686927994984,
OBSERVATION,617.140326122984,
OBSERVATION,617.1417143485279,
OBSERVATION,617.2423134342841,
OBSERVATION,617.2980562842066,
OBSERVATION,617.3479027294406,
OBSERVATION,617.6526248737114,
OBSERVATION,617.7172885756518,
OBSERVATION,617.8903119803607,
OBSERVATION,618.2469802781378,
OBSERVATION,618.3466026470536,
OBSERVATION,618.4489427075617,
OBSERVATION,618.5997746757715,
OBSERVATION,618.8391451680451,
OBSERVATION,619.1351071182961,
OBSERVATION,619.1399987650777,
ARRIVAL,619.2926817126433,2398.5618049871778
DEPARTURE,619.2950802744483,2398.5618049871778
ARRIVAL,619.3021547599964,4753.536426597178
DEPARTURE,619.306908296423,4753.536426597178
OBSERVATION,619.454480398715,
OBSERVATION,619.4722251449019,
OBSERVATION,619.5844591958817,
OBSERVATION,619.5879850124132,
OBSERVATION,619.8116769308547,
OBSERVATION,619.8232009652584,
OBSERVATION,619.9790487197027,
OBSERVATION,620.2519770375061,
OBSERVATION,620.4243387444876,
OBSERVATION,620.5295750133774,
OBSERVATION,620.6919252020822,
OBSERVATION,620.7284124126902,
OBSERVATION,620.7927297948025,
OBSERVATION,620.8648230048135,
OBSERVATION,620.9127137518807,
OBSERVATION,620.951054611957,
OBSERVATION,621.1303412123578,
OBSERVATION,621.1644843992583,
OBSERVATION,621.1775244934666,
OBSERVATION,621.2669562249262,
OBSERVATION,621.3638685505035,
OBSERVATION,621.5984772334552,
OBSERVATION,621.7925848084025,
OBSERVATION,621.9327589730452,
OBSERVATION,622.0414063299224,
OBSERVATION,622.053853008483,
OBSERVATION,622.0754742208284,
OBSERVATION,622.0905442696924,
OBSERVATION,622.0963058378622,
OBSERVATION,622.2861015614152,
OBSERVATION,622.3616203041122,
ARRIVAL,622.4149609772826,422.9747853850998
DEPARTURE,622.4153839520679,422.9747853850998
OBSERVATION,622.5936078242037,
OBSERVATION,622.6657862279571,
OBSERVATION,622.7197201867258,
OBSERVATION,622.7581827923394,
OBSERVATION,622.7609159224969,
OBSERVATION,622.8231449113766,
OBSERVATION,623.0126873246522,
OBSERVATION,623.264604290565,
OBSERVATION,623.3471110679124,
OBSERVATION,623.6586298783061,
OBSERVATION,623.7708580943068,
OBSERVATION,623.7873598576359,
OBSERVATION,623.9321173411882,
OBSERVATION,623.9381271017903,
OBSERVATION,624.1357770391976,
OBSERVATION,624.170379102571,
OBSERVATION,624.2314622829375,
OBSERVATION,624.4690663228549,
OBSERVATION,624.6392484808165,
OBSERVATION,624.6937361217177,
OBSERVATION,624.7190654315938,
ARRIVAL,624.7714630989924,5987.019099412616
DEPARTURE,624.7774501180918,5987.019099412616
OBSERVATION,625.0788094440986,
OBSERVATION,625.2206983930856,
OBSERVATION,625.3360925233818,
OBSERVATION,625.3529683172973,
OBSERVATION,625.6147758157757,
OBSERVATION,625.6727981473098,
OBSERVATION,625.7809959125676,
OBSERVATION,625.8359615498963,
OBSERVATION,626.1680721847925,
OBSERVATION,626.393918318695,
OBSERVATION,626.444850370443,
OBSERVATION,626.471500361434,
OBSERVATION,626.6279331909353,
OBSERVATION,626.6730536194234,
OBSERVATION,627.0905391745894,
OBSERVATION,627.0965577873167,
OBSERVATION,627.1029466481729,
OBSERVATION,627.4434662336249,
OBSERVATION,627.5017123890901,
OBSERVATION,627.8025462661634,
ARRIVAL,628.0465617127647,738.933652813569
DEPARTURE,628.0473006464175,738.933652813569
OBSERVATION,628.1317420176889,
OBSERVATION,628.4947456643926,
OBSERVATION,628.7725298297761,
OBSERVATION,628.91648281639,
OBSERVATION,628.9542105868321,
OBSERVATION,629.1438977524454,
OBSERVATION,629.205996852773,
OBSERVATION,629.2366641115728,
ARRIVAL,629.24852982701,131.7092638820443
DEPARTURE,629.2486615362739,131.7092638820443
ARRIVAL,629.3522016961083,987.0897888750173
DEPARTURE,629.3531887858971,987.0897888750173
OBSERVATION,629.4009305306369,
OBSERVATION,629.5368817809376,
OBSERVATION,629.6280221898799,
OBSERVATION,629.7044188293457,
ARRIVAL,630.0308146015394,6878.2420575192355
DEPARTURE,630.0376928435969,6878.2420575192355
OBSERVATION,630.0980060661126,
OBSERVATION,630.1089929676847,
OBSERVATION,630.1576543803237,
OBSERVATION,630.1922988766931,
OBSERVATION,630.2789310766311,
OBSERVATION,630.3552113607682,
OBSERVATION,630.3664290781724,
OBSERVATION,630.4267891996133,
OBSERVATION,630.428694892751,
OBSERVATION,630.6839326124712,
OBSERVATION,630.71294900653,
OBSERVATION,630.714540316328,
OBSERVATION,630.7969459870714,
OBSERVATION,631.168231471068,
